code,type,city_id,state,lat,lon
54235,STANDARD,Institute, WI,44.83,-87.37
54235,STANDARD,Jacksonport, WI,44.83,-87.37
54235,STANDARD,Sevastopol, WI,44.83,-87.37
54235,STANDARD,Valmy, WI,44.83,-87.37
53177,STANDARD,Sturtevant, WI,42.70,-87.89
53177,STANDARD,Mount Pleasant, WI,42.70,-87.89
53177,STANDARD,Mt Pleasant, WI,42.70,-87.89
53177,STANDARD,Racine, WI,42.70,-87.89
54173,STANDARD,Suamico, WI,44.63,-88.05
53178,STANDARD,Sullivan, WI,43.01,-88.58
54485,STANDARD,Summit Lake, WI,45.38,-89.19
53590,STANDARD,Sun Prairie, WI,43.18,-89.23
53596,UNIQUE,Sun Prairie, WI,43.18,-89.23
53596,UNIQUE,General Casualty Co, WI,43.18,-89.23
54174,STANDARD,Suring, WI,45.00,-88.37
53089,STANDARD,Sussex, WI,43.13,-88.21
53089,STANDARD,Lisbon, WI,43.13,-88.21
53091,STANDARD,Theresa, WI,43.51,-88.45
53092,STANDARD,Thiensville, WI,43.23,-87.97
53092,STANDARD,Mequon, WI,43.23,-87.97
53097,STANDARD,Mequon, WI,43.23,-87.98
53097,STANDARD,Thiensville, WI,43.23,-87.98
54562,STANDARD,Three Lakes, WI,45.79,-89.16
54562,STANDARD,Clearwater Lake, WI,45.79,-89.16
54562,STANDARD,Clearwater Lk, WI,45.79,-89.16
54486,STANDARD,Tigerton, WI,44.74,-89.06
54486,STANDARD,Hunting, WI,44.74,-89.06
54486,STANDARD,Morris, WI,44.74,-89.06
54486,STANDARD,Split Rock, WI,44.74,-89.06
54486,STANDARD,Whitcomb, WI,44.74,-89.06
54978,STANDARD,Tilleda, WI,44.81,-88.90
54240,PO BOX,Tisch Mills, WI,44.33,-87.61
54487,STANDARD,Tomahawk, WI,45.47,-89.72
54487,STANDARD,Bay Mills, WI,45.47,-89.72
54487,STANDARD,Jersey City, WI,45.47,-89.72
54487,STANDARD,Tannery, WI,45.47,-89.72
54532,PO BOX,Heafford Junction, WI,45.54,-89.71
54532,PO BOX,Heafford Jct, WI,45.54,-89.71
54532,PO BOX,Tomahawk, WI,45.54,-89.71
54563,STANDARD,Tony, WI,45.48,-90.99
54175,STANDARD,Townsend, WI,45.33,-88.58
53102,PO BOX,Benet Lake, WI,42.54,-88.02
53102,PO BOX,Trevor, WI,42.54,-88.02
53102,PO BOX,Bristol, WI,42.54,-88.02
53179,STANDARD,Trevor, WI,42.51,-88.13
54564,STANDARD,Tripoli, WI,45.55,-90.00
54564,STANDARD,Spirit Falls, WI,45.55,-90.00
53181,STANDARD,Twin Lakes, WI,42.51,-88.25
54241,STANDARD,Two Rivers, WI,44.20,-87.59
53962,PO BOX,Union Center, WI,43.68,-90.26
53182,STANDARD,Union Grove, WI,42.68,-88.05
54488,STANDARD,Unity, WI,44.85,-90.30
54245,STANDARD,Valders, WI,44.06,-87.88
54979,STANDARD,Van Dyne, WI,43.87,-88.52
54489,STANDARD,Vesper, WI,44.48,-89.96
54489,STANDARD,Altdorf, WI,44.48,-89.96
54489,STANDARD,Hansen, WI,44.48,-89.96
54489,STANDARD,Seneca Corners, WI,44.48,-89.96
54489,STANDARD,Seneca Cors, WI,44.48,-89.96
54566,STANDARD,Wabeno, WI,45.43,-88.66
54566,STANDARD,Carter, WI,45.43,-88.66
54566,STANDARD,Padus, WI,45.43,-88.66
54566,STANDARD,Soperton, WI,45.43,-88.66
53093,STANDARD,Waldo, WI,43.67,-87.94
53183,STANDARD,Wales, WI,43.00,-88.37
53184,STANDARD,Walworth, WI,42.53,-88.59
54246,STANDARD,Washington Island, WI,45.37,-86.90
54246,STANDARD,Washington Is, WI,45.37,-86.90
53185,STANDARD,Waterford, WI,42.76,-88.21
53185,STANDARD,Wind Lake, WI,42.76,-88.21
53594,STANDARD,Waterloo, WI,43.18,-88.98
53094,STANDARD,Watertown, WI,43.19,-88.72
53094,STANDARD,Johnson Creek, WI,43.19,-88.72
53098,STANDARD,Watertown, WI,43.19,-88.72
54980,PO BOX,Waukau, WI,44.00,-88.76
53146,STANDARD,New Berlin, WI,42.97,-88.12
53146,STANDARD,Waukesha, WI,42.97,-88.12
53151,STANDARD,New Berlin, WI,42.97,-88.12
53151,STANDARD,Waukesha, WI,42.97,-88.12
53186,STANDARD,Waukesha, WI,43.01,-88.23
53186,STANDARD,Vernon, WI,43.01,-88.23
53187,PO BOX,Waukesha, WI,43.01,-88.23
53188,STANDARD,Waukesha, WI,43.01,-88.23
53188,STANDARD,Vernon, WI,43.01,-88.23
53189,STANDARD,Waukesha, WI,43.01,-88.23
53597,STANDARD,Waunakee, WI,43.18,-89.45
53597,STANDARD,Westport, WI,43.18,-89.45
54981,STANDARD,Waupaca, WI,44.35,-89.07
53963,STANDARD,Waupun, WI,43.63,-88.73
54401,STANDARD,Wausau, WI,44.96,-89.64
54401,STANDARD,Rib Mountain, WI,44.96,-89.64
54402,PO BOX,Wausau, WI,44.96,-89.64
54403,STANDARD,Wausau, WI,44.96,-89.64
54177,STANDARD,Wausaukee, WI,45.37,-87.95
54982,STANDARD,Wautoma, WI,44.06,-89.29
53826,STANDARD,Wauzeka, WI,43.08,-90.89
53090,STANDARD,West Bend, WI,43.42,-88.18
53090,STANDARD,W Bend, WI,43.42,-88.18
53090,STANDARD,Westbend, WI,43.42,-88.18
53095,STANDARD,West Bend, WI,43.42,-88.18
53095,STANDARD,Westbend, WI,43.42,-88.18
54490,STANDARD,Westboro, WI,45.34,-90.30
53964,STANDARD,Westfield, WI,43.88,-89.49
54983,STANDARD,Weyauwega, WI,44.32,-88.92
54491,STANDARD,White Lake, WI,45.16,-88.76
54491,STANDARD,Lily, WI,45.16,-88.76
54491,STANDARD,Hollister, WI,45.16,-88.76
54491,STANDARD,Markton, WI,45.16,-88.76
54247,STANDARD,Whitelaw, WI,44.14,-87.82
54247,STANDARD,Branch, WI,44.14,-87.82
53190,STANDARD,Whitewater, WI,42.83,-88.73
54984,STANDARD,Wild Rose, WI,44.17,-89.24
54493,STANDARD,Willard, WI,44.72,-90.73
54493,STANDARD,Hendren, WI,44.72,-90.73
53191,STANDARD,Williams Bay, WI,42.57,-88.54
53192,PO BOX,Wilmot, WI,42.54,-88.12
53598,STANDARD,Windsor, WI,43.21,-89.34
53598,STANDARD,Lake Windsor, WI,43.21,-89.34
54985,PO BOX,Winnebago, WI,44.06,-88.51
54986,STANDARD,Winneconne, WI,44.11,-88.71
53965,STANDARD,Wisconsin Dells, WI,43.62,-89.77
53965,STANDARD,Wisc Dells, WI,43.62,-89.77
54494,STANDARD,Wisconsin Rapids, WI,44.39,-89.83
54494,STANDARD,Wisc Rapids, WI,44.39,-89.83
54494,STANDARD,Biron, WI,44.39,-89.83
54494,STANDARD,Grand Rapids, WI,44.39,-89.83
54494,STANDARD,Kellner, WI,44.39,-89.83
54494,STANDARD,Lake Wazeecha, WI,44.39,-89.83
54495,STANDARD,Wisconsin Rapids, WI,44.39,-89.83
54495,STANDARD,Wisc Rapids, WI,44.39,-89.83
54498,STANDARD,Withee, WI,44.95,-90.59
54498,STANDARD,Clark, WI,44.95,-90.59
54498,STANDARD,Longwood, WI,44.95,-90.59
54498,STANDARD,Maplehurst, WI,44.95,-90.59
54498,STANDARD,Redville, WI,44.95,-90.59
54432,PO BOX,Galloway, WI,44.71,-89.26
54432,PO BOX,Wittenberg, WI,44.71,-89.26
54499,STANDARD,Wittenberg, WI,44.82,-89.17
54499,STANDARD,Franzen, WI,44.82,-89.17
54499,STANDARD,Shepley, WI,44.82,-89.17
53968,STANDARD,Wonewoc, WI,43.65,-90.22
53599,PO BOX,Woodford, WI,42.64,-89.92
53099,STANDARD,Woodland, WI,43.41,-88.45
54568,STANDARD,Woodruff, WI,45.90,-89.69
54568,STANDARD,Arbor Vitae, WI,45.90,-89.69
53194,PO BOX,Woodworth, WI,42.53,-88.01
54180,STANDARD,Wrightstown, WI,44.32,-88.17
53969,PO BOX,Wyocena, WI,43.49,-89.31
53195,PO BOX,Zenda, WI,42.54,-88.49
61410,STANDARD,Abingdon, IL,40.80,-90.40
61411,STANDARD,Adair, IL,40.41,-90.50
60101,STANDARD,Addison, IL,41.93,-88.00
61412,STANDARD,Alexis, IL,41.06,-90.55
61412,STANDARD,Shanghai City, IL,41.06,-90.55
60102,STANDARD,Algonquin, IL,42.16,-88.30
60102,STANDARD,Lake In The Hills, IL,42.16,-88.30
60102,STANDARD,Lk In The Hls, IL,42.16,-88.30
60102,STANDARD,Barrington Hills, IL,42.16,-88.30
60156,STANDARD,Lake In The Hills, IL,42.18,-88.34
60156,STANDARD,Algonquin, IL,42.18,-88.34
60156,STANDARD,Lk In The Hls, IL,42.18,-88.34
60156,STANDARD,Lk In The Hills, IL,42.18,-88.34
61413,STANDARD,Alpha, IL,41.19,-90.38
61468,STANDARD,Ophiem, IL,41.28,-90.33
61468,STANDARD,Opheim, IL,41.28,-90.33
61414,STANDARD,Altona, IL,41.11,-90.16
61310,STANDARD,Amboy, IL,41.71,-89.33
61310,STANDARD,Binghampton, IL,41.71,-89.33
61310,STANDARD,Maytown, IL,41.71,-89.33
61310,STANDARD,Shaws, IL,41.71,-89.33
61720,STANDARD,Anchor, IL,40.56,-88.53
61312,STANDARD,Arlington, IL,41.47,-89.24
61721,STANDARD,Armington, IL,40.33,-89.31
61721,STANDARD,Burt, IL,40.33,-89.31
61721,STANDARD,Hittle, IL,40.33,-89.31
60910,PO BOX,Aroma Park, IL,41.07,-87.80
61722,STANDARD,Arrowsmith, IL,40.44,-88.63
61722,STANDARD,Sabina, IL,40.44,-88.63
61722,STANDARD,West, IL,40.44,-88.63
60911,STANDARD,Ashkum, IL,40.87,-87.95
61501,STANDARD,Astoria, IL,40.22,-90.35
61501,STANDARD,Summum, IL,40.22,-90.35
61723,STANDARD,Atlanta, IL,40.26,-89.23
60502,STANDARD,Aurora, IL,41.77,-88.25
60503,STANDARD,Aurora, IL,41.71,-88.26
60504,STANDARD,Aurora, IL,41.76,-88.29
60505,STANDARD,Aurora, IL,41.76,-88.29
60506,STANDARD,Aurora, IL,41.76,-88.29
60507,PO BOX,Aurora, IL,41.76,-88.29
60568,UNIQUE,Aurora, IL,41.76,-88.29
60568,UNIQUE,Nicor Gas, IL,41.76,-88.29
60568,UNIQUE,Northern Il Gas, IL,41.76,-88.29
60568,UNIQUE,Northern Ill Gas Co, IL,41.76,-88.29
60572,UNIQUE,Aurora, IL,41.76,-88.29
60572,UNIQUE,Fox Valley, IL,41.76,-88.29
60572,UNIQUE,At & T, IL,41.76,-88.29
60598,PO BOX,Aurora, IL,41.76,-88.29
61415,STANDARD,Avon, IL,40.66,-90.43
61415,STANDARD,Check Row, IL,40.66,-90.43
61415,STANDARD,Greenbush, IL,40.66,-90.43
61416,PO BOX,Bardolph, IL,40.49,-90.56
60103,STANDARD,Bartlett, IL,41.97,-88.20
60103,STANDARD,Ontarioville, IL,41.97,-88.20
60103,STANDARD,Cloverdale, IL,41.97,-88.20
60107,STANDARD,Streamwood, IL,42.02,-88.17
60133,STANDARD,Hanover Park, IL,41.97,-88.14
60133,STANDARD,Bartlett, IL,41.97,-88.14
60510,STANDARD,Batavia, IL,41.85,-88.30
60539,STANDARD,Mooseheart, IL,41.82,-88.33
60539,STANDARD,Batavia, IL,41.82,-88.33
60912,STANDARD,Beaverville, IL,40.95,-87.65
60401,STANDARD,Beecher, IL,41.34,-87.61
60401,STANDARD,Eagle Lake, IL,41.34,-87.61
60401,STANDARD,Goodenow, IL,41.34,-87.61
60401,STANDARD,Sollitt, IL,41.34,-87.61
61724,STANDARD,Bellflower, IL,40.34,-88.52
61724,STANDARD,Glen Avon, IL,40.34,-88.52
61724,STANDARD,Kumler, IL,40.34,-88.52
60104,STANDARD,Bellwood, IL,41.88,-87.87
60105,UNIQUE,Bensenville, IL,41.95,-87.94
60105,UNIQUE,Bradford Group, IL,41.95,-87.94
60106,STANDARD,Bensenville, IL,41.95,-87.94
61516,STANDARD,Benson, IL,40.85,-89.12
61417,STANDARD,Berwick, IL,40.80,-90.53
60402,STANDARD,Berwyn, IL,41.84,-87.79
60402,STANDARD,Forest View, IL,41.84,-87.79
60402,STANDARD,Stickney, IL,41.84,-87.79
61418,STANDARD,Biggsville, IL,40.85,-90.86
60511,STANDARD,Big Rock, IL,41.76,-88.54
61419,PO BOX,Bishop Hill, IL,41.19,-90.11
61313,STANDARD,Blackstone, IL,41.06,-88.64
61313,STANDARD,Sunbury, IL,41.06,-88.64
61420,STANDARD,Blandinsville, IL,40.55,-90.86
61475,STANDARD,Sciota, IL,40.56,-90.74
61475,STANDARD,Blandinsville, IL,40.56,-90.74
60108,STANDARD,Bloomingdale, IL,41.94,-88.08
60117,UNIQUE,Bloomingdale, IL,41.94,-88.08
60117,UNIQUE,Great Lakes Area Office, IL,41.94,-88.08
61701,STANDARD,Bloomington, IL,40.47,-88.97
61701,STANDARD,Barnes, IL,40.47,-88.97
61701,STANDARD,Bloomington Heights, IL,40.47,-88.97
61701,STANDARD,Bloomington Normal Airport, IL,40.47,-88.97
61701,STANDARD,Eastland Commons, IL,40.47,-88.97
61701,STANDARD,Eastland Shopping Center, IL,40.47,-88.97
61701,STANDARD,Fletcher, IL,40.47,-88.97
61701,STANDARD,Gillum, IL,40.47,-88.97
61701,STANDARD,Kerrik, IL,40.47,-88.97
61701,STANDARD,Oldtown, IL,40.47,-88.97
61701,STANDARD,Yuton, IL,40.47,-88.97
61702,PO BOX,Bloomington, IL,40.47,-88.97
61702,PO BOX,Blm, IL,40.47,-88.97
61704,STANDARD,Bloomington, IL,40.47,-88.97
61704,STANDARD,Blm, IL,40.47,-88.97
61704,STANDARD,Covell, IL,40.47,-88.97
61705,STANDARD,Bloomington, IL,40.47,-88.95
61709,UNIQUE,Bloomington, IL,40.47,-88.97
61709,UNIQUE,State Farm Ins Il Region Ofc, IL,40.47,-88.97
61710,UNIQUE,Bloomington, IL,40.47,-88.97
61710,UNIQUE,3 State Farm Plaza, IL,40.47,-88.97
61791,UNIQUE,Bloomington, IL,40.47,-88.97
61791,UNIQUE,3 State Farm Plaza, IL,40.47,-88.97
61799,UNIQUE,Bloomington, IL,40.47,-88.97
61799,UNIQUE,Internal Revenue Service, IL,40.47,-88.97
60406,STANDARD,Blue Island, IL,41.65,-87.68
60406,STANDARD,Dixmoor, IL,41.65,-87.68
60913,STANDARD,Bonfield, IL,41.14,-88.05
60914,STANDARD,Bourbonnais, IL,41.16,-87.88
60407,STANDARD,Braceville, IL,41.22,-88.26
60407,STANDARD,Godley, IL,41.22,-88.26
61421,STANDARD,Bradford, IL,41.17,-89.65
61421,STANDARD,Broadmoor, IL,41.17,-89.65
61421,STANDARD,Lombardville, IL,41.17,-89.65
61421,STANDARD,Milo, IL,41.17,-89.65
61421,STANDARD,Osceola, IL,41.17,-89.65
60915,STANDARD,Bradley, IL,41.14,-87.85
60408,STANDARD,Braidwood, IL,41.26,-88.22
61517,STANDARD,Brimfield, IL,40.83,-89.88
61517,STANDARD,Southport, IL,40.83,-89.88
60512,STANDARD,Bristol, IL,41.71,-88.40
60513,STANDARD,Brookfield, IL,41.82,-87.84
61519,PO BOX,Bryant, IL,40.46,-90.09
60917,STANDARD,Buckingham, IL,41.04,-88.17
60918,STANDARD,Buckley, IL,40.59,-88.03
61314,STANDARD,Buda, IL,41.32,-89.67
61315,PO BOX,Bureau, IL,41.28,-89.36
61315,PO BOX,Bureau Junction, IL,41.28,-89.36
60109,PO BOX,Burlington, IL,42.05,-88.54
61422,STANDARD,Bushnell, IL,40.55,-90.50
60919,STANDARD,Cabery, IL,40.99,-88.20
60919,STANDARD,Stelle, IL,40.99,-88.20
60409,STANDARD,Calumet City, IL,41.61,-87.54
61423,STANDARD,Cameron, IL,40.88,-90.51
61424,PO BOX,Camp Grove, IL,41.08,-89.63
60920,PO BOX,Campus, IL,41.02,-88.30
61520,STANDARD,Canton, IL,40.56,-90.04
61520,STANDARD,Banner, IL,40.56,-90.04
61520,STANDARD,Breeds, IL,40.56,-90.04
61520,STANDARD,Brereton, IL,40.56,-90.04
61520,STANDARD,Monterey, IL,40.56,-90.04
60116,UNIQUE,Carol Stream, IL,41.91,-88.13
60116,UNIQUE,Household Financial Services, IL,41.91,-88.13
60122,UNIQUE,Carol Stream, IL,42.03,-88.28
60122,UNIQUE,Chase Bank, IL,42.03,-88.28
60128,UNIQUE,Carol Stream, IL,41.91,-88.13
60128,UNIQUE,Household Finance Corp, IL,41.91,-88.13
60128,UNIQUE,North Suburban, IL,41.91,-88.13
60132,UNIQUE,Carol Stream, IL,41.91,-88.13
60132,UNIQUE,Citicorp, IL,41.91,-88.13
60132,UNIQUE,North Suburban, IL,41.91,-88.13
60188,STANDARD,Carol Stream, IL,41.91,-88.13
60197,PO BOX,Carol Stream, IL,41.91,-88.13
60197,PO BOX,North Suburban, IL,41.91,-88.13
60199,STANDARD,Carol Stream, IL,41.91,-88.13
60199,STANDARD,North Suburban, IL,41.91,-88.13
61725,STANDARD,Carlock, IL,40.58,-89.13
61425,STANDARD,Carman, IL,40.73,-91.06
61425,STANDARD,Carthage Lake, IL,40.73,-91.06
61425,STANDARD,Gulfport, IL,40.73,-91.06
61425,STANDARD,Shokokon, IL,40.73,-91.06
60110,STANDARD,Carpentersville, IL,42.12,-88.27
60110,STANDARD,Carpentersvle, IL,42.12,-88.27
61426,PO BOX,Castleton, IL,41.11,-89.70
61316,PO BOX,Cedar Point, IL,41.26,-89.12
60410,STANDARD,Channahon, IL,41.43,-88.21
60921,STANDARD,Chatsworth, IL,40.75,-88.29
60922,STANDARD,Chebanse, IL,41.00,-87.91
60922,STANDARD,Sammons Point, IL,41.00,-87.91
61726,STANDARD,Chenoa, IL,40.74,-88.71
61726,STANDARD,Meadows, IL,40.74,-88.71
61726,STANDARD,Weston, IL,40.74,-88.71
61726,STANDARD,Yates, IL,40.74,-88.71
61317,PO BOX,Cherry, IL,41.42,-89.21
60499,PO BOX,Bedford Park, IL,41.76,-87.79
60499,PO BOX,South Suburban, IL,41.76,-87.79
60499,PO BOX,South Suburbn, IL,41.76,-87.79
60499,PO BOX,Bedford Pk, IL,41.76,-87.79
60411,STANDARD,Chicago Heights, IL,41.50,-87.63
60411,STANDARD,Chicago Hts, IL,41.50,-87.63
60411,STANDARD,Ford Heights, IL,41.50,-87.63
60411,STANDARD,Lynwood, IL,41.50,-87.63
60411,STANDARD,S Chicago Hei, IL,41.50,-87.63
60411,STANDARD,S Chicago Heights, IL,41.50,-87.63
60411,STANDARD,S Chicago Hts, IL,41.50,-87.63
60411,STANDARD,Sauk Village, IL,41.50,-87.63
60411,STANDARD,South Chicago Heights, IL,41.50,-87.63
60411,STANDARD,Otto Mall, IL,41.50,-87.63
60412,PO BOX,Chicago Heights, IL,41.50,-87.63
60412,PO BOX,Chicago Hts, IL,41.50,-87.63
60415,STANDARD,Chicago Ridge, IL,41.70,-87.77
61523,STANDARD,Chillicothe, IL,40.91,-89.49
61523,STANDARD,Edgewater Terrace, IL,40.91,-89.49
61523,STANDARD,Galena Knolls, IL,40.91,-89.49
61523,STANDARD,Holmes Center, IL,40.91,-89.49
61523,STANDARD,North Hampton, IL,40.91,-89.49
61523,STANDARD,Renchville, IL,40.91,-89.49
61523,STANDARD,Rome Heights, IL,40.91,-89.49
61523,STANDARD,South Rome, IL,40.91,-89.49
61523,STANDARD,Vets Row, IL,40.91,-89.49
61523,STANDARD,Vonachen Knolls, IL,40.91,-89.49
60924,STANDARD,Cissna Park, IL,40.56,-87.89
60111,STANDARD,Clare, IL,42.02,-88.84
60514,STANDARD,Clarendon Hills, IL,41.79,-87.95
60514,STANDARD,Clarendon Hls, IL,41.79,-87.95
60926,PO BOX,Claytonville, IL,40.53,-87.85
60927,STANDARD,Clifton, IL,40.93,-87.93
61727,STANDARD,Clinton, IL,40.15,-88.96
61727,STANDARD,Barnett Township, IL,40.15,-88.96
61727,STANDARD,Birkbeck, IL,40.15,-88.96
61727,STANDARD,Clintonia Township, IL,40.15,-88.96
61727,STANDARD,Hallsville, IL,40.15,-88.96
61727,STANDARD,Harp Township, IL,40.15,-88.96
61727,STANDARD,Jenkins, IL,40.15,-88.96
61727,STANDARD,Midland City, IL,40.15,-88.96
61727,STANDARD,Ospur, IL,40.15,-88.96
61727,STANDARD,South Clinton, IL,40.15,-88.96
61727,STANDARD,Texas Township, IL,40.15,-88.96
60416,STANDARD,Coal City, IL,41.28,-88.27
60416,STANDARD,Carbon Hill, IL,41.28,-88.27
60416,STANDARD,Diamond, IL,41.28,-88.27
60416,STANDARD,Eileen, IL,41.28,-88.27
61728,STANDARD,Colfax, IL,40.56,-88.61
61318,STANDARD,Compton, IL,41.69,-89.08
61318,STANDARD,The Burg, IL,41.69,-89.08
61729,STANDARD,Congerville, IL,40.61,-89.20
61730,STANDARD,Cooksville, IL,40.54,-88.71
61319,STANDARD,Cornell, IL,40.99,-88.72
61319,STANDARD,Manville, IL,40.99,-88.72
60112,STANDARD,Cortland, IL,41.92,-88.69
60928,STANDARD,Crescent City, IL,40.77,-87.85
60113,PO BOX,Creston, IL,41.93,-88.96
60417,STANDARD,Crete, IL,41.45,-87.61
61731,STANDARD,Cropsey, IL,40.60,-88.48
61427,STANDARD,Cuba, IL,40.49,-90.19
60929,STANDARD,Cullom, IL,40.87,-88.26
61428,STANDARD,Dahinda, IL,40.95,-90.10
61428,STANDARD,Appleton, IL,40.95,-90.10
61428,STANDARD,Oak Run, IL,40.95,-90.10
61320,STANDARD,Dalzell, IL,41.35,-89.17
61321,STANDARD,Dana, IL,40.95,-88.94
60930,STANDARD,Danforth, IL,40.82,-87.97
61732,STANDARD,Danvers, IL,40.52,-89.17
61733,STANDARD,Deer Creek, IL,40.62,-89.33
60115,STANDARD,Dekalb, IL,41.89,-88.75
61734,STANDARD,Delavan, IL,40.37,-89.54
61734,STANDARD,Boynton, IL,40.37,-89.54
61322,PO BOX,Depue, IL,41.32,-89.29
61322,PO BOX,De Pue, IL,41.32,-89.29
61322,PO BOX,Depue Junction, IL,41.32,-89.29
61322,PO BOX,Howe, IL,41.32,-89.29
61735,STANDARD,Dewitt, IL,40.18,-88.74
61735,STANDARD,De Witt, IL,40.18,-88.74
60419,STANDARD,Dolton, IL,41.62,-87.59
60931,STANDARD,Donovan, IL,40.88,-87.61
61323,PO BOX,Dover, IL,41.43,-89.39
60515,STANDARD,Downers Grove, IL,41.79,-88.01
60516,STANDARD,Downers Grove, IL,41.79,-88.01
60517,STANDARD,Woodridge, IL,41.73,-88.04
60517,STANDARD,Downers Grove, IL,41.73,-88.04
61736,STANDARD,Downs, IL,40.39,-88.87
61736,STANDARD,Holder, IL,40.39,-88.87
60118,STANDARD,Dundee, IL,42.10,-88.29
60118,STANDARD,East Dundee, IL,42.10,-88.29
60118,STANDARD,Sleepy Hollow, IL,42.10,-88.29
60118,STANDARD,West Dundee, IL,42.10,-88.29
61524,PO BOX,Dunfermline, IL,40.49,-90.03
61525,STANDARD,Dunlap, IL,40.86,-89.67
61525,STANDARD,Lake Of The Woods, IL,40.86,-89.67
60420,STANDARD,Dwight, IL,41.09,-88.42
60518,STANDARD,Earlville, IL,41.58,-88.92
60518,STANDARD,Harding, IL,41.58,-88.92
60518,STANDARD,Rollo, IL,41.58,-88.92
61430,STANDARD,East Galesburg, IL,40.94,-90.31
61430,STANDARD,E Galesburg, IL,40.94,-90.31
61430,STANDARD,Columbia Heights, IL,40.94,-90.31
60932,PO BOX,East Lynn, IL,40.46,-87.79
61526,STANDARD,Edelstein, IL,40.97,-89.58
61526,STANDARD,Lawn Ridge, IL,40.97,-89.58
61526,STANDARD,West Hallock, IL,40.97,-89.58
61528,STANDARD,Edwards, IL,40.75,-89.71
61528,STANDARD,Kickapoo, IL,40.75,-89.71
60119,STANDARD,Elburn, IL,41.89,-88.47
60119,STANDARD,Campton Hills, IL,41.89,-88.47
61324,PO BOX,Eldena, IL,41.80,-89.47
60120,STANDARD,Elgin, IL,42.03,-88.28
60120,STANDARD,Hoffman Est, IL,42.03,-88.28
60121,PO BOX,Elgin, IL,42.03,-88.28
60123,STANDARD,Elgin, IL,42.03,-88.28
60124,STANDARD,Elgin, IL,42.03,-88.28
60124,STANDARD,Campton Hills, IL,42.03,-88.28
60124,STANDARD,Plato Center, IL,42.03,-88.28
60170,PO BOX,Plato Center, IL,42.02,-88.43
60933,PO BOX,Elliott, IL,40.46,-88.27
61431,STANDARD,Ellisville, IL,40.62,-90.30
61737,STANDARD,Ellsworth, IL,40.44,-88.71
61737,STANDARD,Dawson Township, IL,40.44,-88.71
61737,STANDARD,Padua, IL,40.44,-88.71
60126,STANDARD,Elmhurst, IL,41.89,-87.94
61529,STANDARD,Elmwood, IL,40.77,-89.96
61529,STANDARD,Cramers, IL,40.77,-89.96
61529,STANDARD,Rosefield, IL,40.77,-89.96
61738,STANDARD,El Paso, IL,40.73,-89.01
61738,STANDARD,Kappa, IL,40.73,-89.01
61738,STANDARD,Panola, IL,40.73,-89.01
60421,STANDARD,Elwood, IL,41.41,-88.10
60934,STANDARD,Emington, IL,40.97,-88.35
60519,PO BOX,Eola, IL,41.77,-88.15
60129,STANDARD,Esmond, IL,42.02,-88.94
60935,STANDARD,Essex, IL,41.17,-88.19
61530,STANDARD,Eureka, IL,40.71,-89.27
61739,STANDARD,Fairbury, IL,40.74,-88.51
61739,STANDARD,Avoca, IL,40.74,-88.51
61739,STANDARD,Champlin, IL,40.74,-88.51
61432,STANDARD,Fairview, IL,40.65,-90.19
61432,STANDARD,Joshua, IL,40.65,-90.19
61531,STANDARD,Farmington, IL,40.69,-90.00
61531,STANDARD,Middlegrove, IL,40.69,-90.00
61433,PO BOX,Fiatt, IL,40.56,-90.18
61740,STANDARD,Flanagan, IL,40.87,-88.86
61740,STANDARD,Nebraska Township, IL,40.87,-88.86
60422,STANDARD,Flossmoor, IL,41.53,-87.68
60422,STANDARD,Homewood, IL,41.53,-87.68
61532,STANDARD,Forest City, IL,40.37,-89.83
61532,STANDARD,Bishop, IL,40.37,-89.83
60130,STANDARD,Forest Park, IL,41.86,-87.81
61741,STANDARD,Forrest, IL,40.75,-88.40
61741,STANDARD,Pleasant Ridge, IL,40.75,-88.40
61741,STANDARD,Wing, IL,40.75,-88.40
60599,STANDARD,Fox Valley, IL,41.77,-88.24
60599,STANDARD,Aurora, IL,41.77,-88.24
60599,STANDARD,Fox Valley Facility, IL,41.77,-88.24
60423,STANDARD,Frankfort, IL,41.49,-87.83
60131,STANDARD,Franklin Park, IL,41.93,-87.87
60131,STANDARD,Schiller Park, IL,41.93,-87.87
60176,STANDARD,Schiller Park, IL,41.95,-87.87
61401,STANDARD,Galesburg, IL,40.95,-90.37
61401,STANDARD,Henderson Grove, IL,40.95,-90.37
61402,PO BOX,Galesburg, IL,40.95,-90.37
61434,STANDARD,Galva, IL,41.16,-90.03
60424,STANDARD,Gardner, IL,41.18,-88.31
60134,STANDARD,Geneva, IL,41.88,-88.31
60135,STANDARD,Genoa, IL,42.09,-88.68
60936,STANDARD,Gibson City, IL,40.46,-88.34
60936,STANDARD,Garber, IL,40.46,-88.34
60136,STANDARD,Gilberts, IL,42.10,-88.36
60938,STANDARD,Gilman, IL,40.76,-87.99
61436,STANDARD,Gilson, IL,40.86,-90.20
61436,STANDARD,Delong, IL,40.86,-90.20
61437,STANDARD,Gladstone, IL,40.86,-90.95
61533,STANDARD,Glasford, IL,40.57,-89.81
60137,STANDARD,Glen Ellyn, IL,41.86,-88.06
60137,STANDARD,Glendale Heights, IL,41.86,-88.06
60137,STANDARD,Glendale Hts, IL,41.86,-88.06
60138,PO BOX,Glen Ellyn, IL,41.86,-88.06
60139,STANDARD,Glendale Heights, IL,41.92,-88.07
60139,STANDARD,Glendale Hts, IL,41.92,-88.07
